district,avg_enrolment,std_enrolment,anomaly_count,risk_score,cluster
Anugal,1.0,0.0,0,0.0,0
Anugul,1.127906976744186,0.3987263825459447,0,0.1594905530183779,0
Anuppur,4.716374269005848,5.6840915665844465,0,2.273636626633779,0
Araria,14.27956003666361,38.64305881615272,11,22.057223526461087,0
Ariyalur,2.225092250922509,1.9667310248421241,0,0.7866924099368497,0
Arvalli,3.5954887218045113,17.470378823718313,3,8.788151529487326,0
Arwal,6.642611683848798,22.927096282388103,2,10.37083851295524,0
Ashok Nagar,11.876146788990825,19.745350794356536,4,10.298140317742615,0
Ashoknagar,602.2,193.95282931682127,5,80.58113172672851,1
Auraiya,4.213318284424379,3.97857011537906,0,1.5914280461516241,0
Aurangabad,7.206013071895425,63.934437975405714,8,30.373775190162288,0
Aurangabad(BH),1.0,0.0,0,0.0,0
Aurangabad(bh),1.3125,0.564649549653633,0,0.2258598198614532,0
Ayodhya,2.5081481481481482,23.375172135870603,1,9.950068854348242,0
Azamgarh,6.933940006740816,30.501821420920116,9,17.600728568368048,0
Badgam,5.032345013477089,5.3920892656011885,0,2.1568357062404755,0
Bagalkot,3.792883696229421,4.355803086936129,0,1.7423212347744519,0
Bagalkot *,1.3681318681318682,0.7519226363283725,0,0.30076905453134906,0
Bageshwar,1.7793764988009593,1.2631068970553017,0,0.5052427588221207,0
Baghpat,7.146290491118077,24.114951336495636,3,11.445980534598256,0
Bagpat,1.0,0.0,0,0.0,0
Bahraich,24.81892744479495,100.22569553545671,42,65.29027821418269,2
Bajali,1.0357142857142858,0.1889822365046136,0,0.07559289460184544,0
Baksa,5.102068965517241,19.675279905502723,5,10.87011196220109,0
Balaghat,5.537021969080553,10.721510445740215,1,4.888604178296085,0
Balangir,3.125689084895259,3.0902353987991145,0,1.236094159519646,0
Baleshwar,1.284221525600836,0.6602045336021889,0,0.26408181344087556,0
Baleswar,2.642951251646904,2.210249268997126,0,0.8840997075988505,0
Ballari,2.3194328607172645,2.0871370935726015,0,0.8348548374290407,0
Ballia,4.365864332603938,4.095410774563328,0,1.6381643098253313,0
Balod,3.4036511156186613,2.7742549823872693,0,1.1097019929549077,0
Baloda Bazar,4.832844574780059,17.423649953801583,1,7.569459981520633,0
Balotra,1.0,0.0,0,0.0,0
Balrampur,12.848022206800833,53.62276748048513,11,28.049106992194055,0
Banas Kantha,88.80263157894737,244.17421420052963,25,112.66968568021186,1
Banaskantha,11.01522842639594,36.661814696447756,19,26.064725878579104,1
Banda,14.350948509485095,63.99103253338971,8,30.396413013355886,0
Bandipore,6.231939163498099,6.028827602098668,0,2.4115310408394675,0
Bandipur,1.0,0.0,0,0.0,0
Bangalore,1.9785673998871969,1.5601138364302118,0,0.6240455345720848,0
Bangalore Rural,3.5633423180592994,7.212274260932813,1,3.4849097043731256,0
Banka,8.071428571428571,23.95773387446542,3,11.383093549786167,0
Bankura,3.996832101372756,4.144526829077232,0,1.6578107316308928,0
Banswara,6.910561370123692,7.648939719165044,0,3.0595758876660177,0
Bapatla,1.1884057971014492,0.4803760326565179,0,0.19215041306260716,0
Bara Banki,4.347368421052631,6.662262366513804,1,3.264904946605522,0
Barabanki,6.884057971014493,63.67411950795164,3,27.269647803180657,0
Baramula,4.7723270440251575,8.300996207018027,1,3.920398482807211,0
Baran,7.577992744860943,20.108956224062315,3,9.843582489624925,0
Barddhaman,2.9533756061171204,3.014246589705223,0,1.2056986358820891,0
Bardez,1.0,0.0,0,0.0,0
Bardhaman,1.492436974789916,1.0887574158142013,0,0.43550296632568053,0
Bareilly,17.414527238572322,83.88485507905541,14,41.95394203162216,1
Bargarh,3.7368045649072754,3.756306225915094,0,1.5025224903660377,0
Barmer,9.09931113662457,24.258158491573028,1,10.30326339662921,0
Barnala,2.4176610978520285,2.521633341276457,0,1.0086533365105828,0
Barpeta,11.23671875,52.67518353357802,14,29.47007341343121,1
Barwani,37.0509337860781,172.42359281873553,18,79.76943712749421,1
Bastar,11.219015280135823,15.229131312234339,2,7.291652524893736,0
Basti,6.261757425742574,9.066260270896452,1,4.226504108358581,0
Bathinda,3.384230287859825,4.104683018668206,0,1.6418732074672826,0
Baudh,1.4,0.7405316311773543,0,0.29621265247094175,0
Beawar,1.0,0.0,0,0.0,0
Beed,7.275,45.02421812772399,8,22.8096872510896,0
Begusarai,7.565292096219931,19.8825355208999,1,8.55301420835996,0
Belagavi,2.1123139377537212,1.682290131189831,0,0.6729160524759324,0
Belgaum,2.0050550104073745,1.5826349898982288,0,0.6330539959592916,0
Bellary,2.7313915857605178,2.448633899046828,0,0.9794535596187313,0
Bemetara,5.620689655172414,5.4820603519361955,0,2.192824140774478,0
Bengaluru,5.839773798303487,24.667165294970445,54,42.26686611798818,2
Bengaluru Rural,279.0,174.11235197742607,8,74.44494079097043,1
Bengaluru South,2.4457831325301207,2.8934451237412926,0,1.1573780494965171,0
Bengaluru Urban,237.8762886597938,163.24312502955772,77,111.4972500118231,2
Betul,7.027538726333907,22.163885678959204,3,10.66555427158368,0
Bhabua,1.0689655172413792,0.25788071477756375,0,0.1031522859110255,0
Bhadohi,1.5380281690140845,0.9300941871361078,0,0.37203767485444317,0
Bhadradri Kothagudem,3.5324532453245325,15.076686959667404,2,7.230674783866962,0
Bhadrak,2.4764556962025317,2.3042024940691475,0,0.921680997627659,0
Bhagalpur,11.819304152637486,51.07915610719071,17,30.631662442876287,1
Bhandara,2.3967254408060454,1.9456782665579593,0,0.7782713066231838,0
Bharatpur,8.19509851033157,34.50438092310779,3,15.601752369243115,0
Bharuch,3.2253521126760565,9.953359070865504,3,5.781343628346201,0
Bhavnagar,5.493520518358531,23.38876939683981,10,15.355507758735923,0
Bhilwara,5.736542443064182,18.124217515258533,4,9.649687006103413,0
Bhind,11.346060113728676,48.34112002085988,21,31.93644800834395,1
Bhiwani,3.1040925266903914,3.443323217013972,0,1.3773292868055889,0
Bhojpur,5.784755305326981,17.893508686499743,1,7.757403474599897,0
Bhopal,7.818844984802432,33.49457972460471,5,16.397831889841886,0
Bid,1.6416184971098267,1.073475587352769,0,0.4293902349411076,0
Bidar,3.6525612472160356,5.565989287508613,1,2.8263957150034456,0
Bijapur,5.1650165016501655,30.652204853321926,9,17.66088194132877,0
Bijapur(KAR),1.5,0.7071067811865476,0,0.28284271247461906,0
Bijnor,9.629142857142858,26.446903706752913,3,12.378761482701165,0
Bikaner,8.630929174788823,47.89618411091897,5,22.15847364436759,0
Bilaspur,5.035460992907802,33.56264061834953,1,14.025056247339814,0
Birbhum,6.382304526748971,14.8674372798383,4,8.346974911935321,0
Bishnupur,5.878947368421053,10.657291462654412,1,4.862916585061765,0
Biswanath,2.6526946107784433,8.303923032190921,1,3.921569212876369,0
Bokaro,3.913630229419703,4.832015715411207,0,1.9328062861644828,0
Bokaro *,1.0,0.0,0,0.0,0
Bongaigaon,5.171009771986971,17.627514640134596,4,9.451005856053838,0
Botad,7.05023923444976,40.61493579380565,5,19.24597431752226,0
Boudh,2.5657657657657658,2.1329246160986255,0,0.8531698464394503,0
Budaun,11.036958066808813,59.71718599461615,6,27.486874397846464,0
Budgam,2.825657894736842,2.447980152385252,0,0.9791920609541007,0
Bulandshahar,1.3602941176470589,0.866434106555241,0,0.34657364262209645,0
Bulandshahr,7.710045662100456,36.45254416067475,4,16.9810176642699,0
Buldana,1.7479674796747968,1.2399005419748659,0,0.4959602167899464,0
Buldhana,4.561493882807469,22.27427404798671,5,11.909709619194684,0
Bundi,5.2162740899357605,12.294715733896114,4,7.3178862935584466,0
Burdwan,2.0,0.0,0,0.0,0
Burhanpur,34.358156028368796,138.0124140354931,13,63.00496561419724,1
Buxar,4.875420875420875,4.830130113678363,0,1.9320520454713455,0
Cachar,6.785741960480434,33.41639176347409,35,34.366556705389634,2
Central Delhi,8.121399176954732,31.18530705608969,7,16.674122822435876,0
Chamarajanagar,1.4147727272727273,0.8442125355589106,0,0.3376850142235643,0
Chamarajanagar *,1.0,0.0,0,0.0,0
Chamba,2.073842302878598,1.6808829670846481,0,0.6723531868338593,0
Chamoli,1.6951788491446345,1.1959531023845988,0,0.47838124095383955,0
Champawat,2.6978193146417446,2.4746770455456963,0,0.9898708182182786,0
Champhai,6.619318181818182,32.00388318565481,3,14.601553274261924,0
Chamrajanagar,2.78375,3.139953833274283,0,1.2559815333097133,0
Chamrajnagar,1.3333333333333333,0.7251355709411389,0,0.29005422837645556,0
Chandauli,8.784205693296602,41.94955269009226,5,19.779821076036907,0
Chandel,3.6844660194174756,5.717960702166692,0,2.287184280866677,0
Chandigarh,3.177570093457944,4.82476667869578,1,2.529906671478312,0
Chandrapur,3.5098039215686274,14.5080670314212,3,7.60322681256848,0
Changlang,4.364130434782608,5.699488645872,0,2.2797954583488003,0
Charaideo,3.3587570621468927,9.65956465818068,2,5.063825863272272,0
Charkhi Dadri,2.1029411764705883,1.634754954315495,0,0.653901981726198,0
Chatra,14.066964285714286,33.694109943765035,2,14.677643977506014,0
Chatrapati Sambhaji Nagar,3.0142857142857142,2.0465089195417585,0,0.8186035678167034,0
Chengalpattu,1.8265306122448979,6.790112728481384,1,3.316045091392554,0
Chennai,3.0433333333333334,4.830776954239409,3,3.7323107816957632,0
Chhatarpur,13.62566844919786,45.01999706501572,16,27.607998826006288,1
Chhatrapati Sambhajinagar,1.9274809160305344,2.4686347063125043,0,0.9874538825250018,0
Chhindwara,6.360481586402266,7.083660982973551,0,2.8334643931894203,0
Chhotaudepur,7.691011235955056,35.36542064237155,13,21.94616825694862,0
Chickmagalur,1.5349127182044888,1.1555232634384343,0,0.46220930537537375,0
Chikkaballapur,3.057225994180407,2.7962568020920346,0,1.118502720836814,0
Chikkamagaluru,1.623413258110014,1.276942045897556,0,0.5107768183590224,0
Chikmagalur,1.2125984251968505,0.5993372167341017,0,0.23973488669364068,0
Chirang,6.526315789473684,40.52034343274863,6,19.808137373099456,0
Chitradurga,2.8144132653061225,3.178079260450843,0,1.2712317041803374,0
Chitrakoot,11.275574112734864,11.261035890384006,0,4.504414356153602,0
Chittaurgarh,1.5063291139240507,0.9234251512002078,0,0.36937006048008314,0
Chittoor,2.2694544447521463,2.065869648142895,0,0.826347859257158,0
Chittorgarh,4.287965616045845,24.595046239318755,3,11.638018495727504,0
Chumukedima,2.591549295774648,10.070575901802425,0,4.02823036072097,0
Churachandpur,14.140243902439025,101.51611475969534,3,42.40644590387814,0
Churu,8.413429888084266,38.19148038415104,5,18.276592153660417,0
Coimbatore,2.1959921798631474,2.252829735379394,0,0.9011318941517577,0
Cooch Behar,5.420919656392117,22.013696144915773,5,11.80547845796631,0
Coochbehar,441.0,389.44918367698074,9,161.17967347079232,1
Cuddalore,2.6594761171032357,3.178065289706099,1,1.8712261158824397,0
Cuddapah,2.096079123984458,1.7805254394083472,0,0.7122101757633389,0
Cuttack,2.1134585289514867,1.8229990802028335,0,0.7291996320811335,0
Dadra & Nagar Haveli,1.0416666666666667,0.2041241452319315,0,0.08164965809277261,0
Dadra And Nagar Haveli,358.0,154.14927829866735,2,62.859711319466946,1
Dadra and Nagar Haveli,3.7990867579908674,4.215066802909413,0,1.6860267211637652,0
Dahod,11.422826086956523,35.77645684933387,16,23.91058273973355,1
Dakshin Bastar Dantewada,4.206185567010309,6.948487522346482,0,2.779395008938593,0
Dakshin Dinajpur,6.121951219512195,9.499698356538692,1,4.399879342615477,0
Dakshina Kannada,2.1327868852459018,2.514583330266177,0,1.005833332106471,0
Daman,1.4285714285714286,0.6690433824641325,0,0.26761735298565303,0
Damoh,8.045092838196286,8.154099079449455,0,3.2616396317797824,0
Dang,218.0,75.01555394272133,4,32.40622157708853,1
Dantewada,3.6597938144329896,5.193432676221825,0,2.07737307048873,0
Darbhanga,6.490325236722931,11.101245582247689,1,5.0404982328990755,0
Darjeeling,4.401082381238726,17.7895756000843,16,16.71583024003372,0
Darjiling,2.11046511627907,1.5960979437396372,0,0.6384391774958549,0
Darrang,9.458281444582815,26.719876702708984,8,15.487950681083593,0
Datia,10.09153713298791,37.693770389546415,2,16.277508155818566,0
Dausa,4.1607869742198105,3.5966807402083476,0,1.4386722960833391,0
Davanagere,1.2710526315789474,0.6873941826885879,0,0.27495767307543517,0
Davangere,2.8768679019725045,3.926251574735607,0,1.5705006298942428,0
Debagarh,3.0982456140350876,2.6278901747309087,0,1.0511560698923634,0
Deeg,1.7428571428571429,1.4213261649694944,0,0.5685304659877978,0
Deeg ,1.0,0.0,0,0.0,0
Dehradun,6.236028928336621,48.95121272632695,5,22.580485090530782,0
Deoghar,8.808465608465609,25.720390502081987,4,12.688156200832795,0
Deoria,6.105357142857143,19.14594509785614,3,9.458378039142456,0
Devbhumi Dwarka,4.256410256410256,19.216303832477426,4,10.08652153299097,0
Dewas,12.11368909512761,41.337241654259785,7,20.734896661703914,0
Dhalai,3.3255269320843093,6.267838722012952,0,2.507135488805181,0
Dhalai  *,1.6842105263157894,1.1572300058975775,0,0.46289200235903105,0
Dhamtari,4.08298755186722,4.211823891694336,0,1.6847295566777345,0
Dhanbad,5.130697674418605,22.51840955103178,3,10.80736382041271,0
Dhar,12.341747572815533,46.707198539284214,5,21.682879415713685,0
Dharashiv,1.152,0.4409666800374216,0,0.17638667201496866,0
Dharmapuri,3.490875912408759,3.1968166548462587,0,1.2787266619385036,0
Dharwad,2.951417004048583,3.101291456305913,0,1.2405165825223652,0
Dhaulpur,1.7820512820512822,1.3255475310513225,0,0.530219012420529,0
Dhemaji,11.331691297208538,43.0691189886347,14,25.62764759545388,0
Dhenkanal,2.5852613538988862,2.2781056677315967,0,0.9112422670926388,0
Dholpur,9.919075144508671,33.90899338637148,5,16.56359735454859,0
Dhubri,9.675592960979342,35.8292536143313,10,20.33170144573252,0
Dhule,8.493935309973045,38.844928709657644,11,22.13797148386306,0
Dibang Valley,1.1111111111111112,0.3333333333333333,0,0.13333333333333333,0
Dibrugarh,6.502762430939226,24.218465965961414,14,18.087386386384566,0
Didwana-Kuchaman,1.0,0.0,0,0.0,0
Dima Hasao,8.333333333333334,29.302622376861084,1,12.321048950744434,0
Dimapur,10.907849829351536,62.61407430588471,6,28.64562972235388,0
Dinajpur Dakshin,498.5,106.77312395916867,2,43.909249583667474,1
Dinajpur Uttar,1061.0,850.600611332957,10,346.2402445331828,1
Dindigul,2.507419620774938,2.1807372674439667,0,0.8722949069775867,0
Dindori,5.621564482029599,5.324881641535606,0,2.129952656614243,0
Diu,1.2,0.4878264891785848,0,0.19513059567143393,0
Doda,7.311688311688312,25.1371572809926,2,11.25486291239704,0
Dohad,24.035120147874306,125.35393102551808,19,61.54157241020723,1
Dr. B. R. Ambedkar Konaseema,1.1853832442067735,0.4719264141384747,0,0.18877056565538988,0
Dumka,5.210196779964222,9.435528002238565,2,4.974211200895426,0
Dungarpur,4.488387978142076,5.995886183445394,1,2.9983544733781575,0
Durg,3.960348162475822,19.669372023855715,2,9.067748809542286,0
East,1.5677966101694916,0.8701069981581457,0,0.3480427992632583,0
East Champaran,11.608471892319873,44.110194051803084,17,27.844077620721233,1
East Delhi,18.868189806678384,81.83680422073245,8,37.534721688292976,0
East Garo Hills,33.252747252747255,131.28052654476016,8,57.312210617904064,1
East Godavari,1.8044653349001174,1.378636377055354,0,0.5514545508221417,0
East Jaintia Hills,36.66428571428571,132.1315896698997,8,57.65263586795989,1
East Kameng,2.701492537313433,2.504631620969768,0,1.001852648387907,0
East Khasi Hills,21.63063063063063,96.13876096602682,68,79.25550438641073,2
East Midnapore,1.5948795180722892,1.0793831378821448,0,0.43175325515285795,0
East Midnapur,1.0,0.0,0,0.0,0
East Nimar,4.947435897435898,16.947962524298468,1,7.379185009719388,0
East Siang,2.1818181818181817,1.4301938838683885,0,0.5720775535473555,0
East Sikkim,1.486842105263158,0.7935880885286645,0,0.3174352354114658,0
East Singhbhum,5.688194444444444,10.499908974275527,2,5.399963589710211,0
East Singhbum,361.75,290.5734273237432,4,118.6293709294973,1
Eastern West Khasi Hills,14.350877192982455,49.3672430536362,2,20.94689722145448,0
Eluru,1.200381679389313,0.5061003075935777,0,0.20244012303743109,0
Ernakulam,1.7774030354131534,3.7176759135910693,2,2.687070365436428,0
Erode,2.356835095965531,1.768090909809464,0,0.7072363639237856,0
Etah,13.314420803782506,100.12236515790109,7,44.24894606316044,1
Etawah,7.421161825726141,38.22922349285725,2,16.491689397142903,0
Faizabad,3.444057682744903,3.7091024573954723,0,1.483640982958189,0
Faridabad,19.822085889570552,110.46847528819592,12,51.387390115278365,1
Faridkot,2.622093023255814,2.356599871301992,0,0.9426399485207968,0
Farrukhabad,4.62568951930654,6.955197006242108,1,3.3820788024968436,0
Fatehabad,4.558464223385689,5.010703831002388,0,2.0042815324009555,0
Fatehgarh Sahib,2.313465783664459,2.2119385736960524,0,0.884775429478421,0
Fatehpur,8.01885565669701,40.81523224967963,8,21.126092899871853,0
Fazilka,3.8841463414634148,3.883328076275641,0,1.5533312305102565,0
Ferozepur,2.2826446280991735,1.9736122497196467,0,0.7894448998878587,0
Firozabad,10.837004405286343,106.63458035022333,4,45.053832140089334,0
Firozpur,1.3573883161512028,0.7719916363676732,0,0.3087966545470693,0
Gadag,3.8191945158526135,4.623087898548517,0,1.849235159419407,0
Gadag *,1.380952380952381,0.8012124511896902,0,0.3204849804758761,0
Gadchiroli,3.083116883116883,2.593048755013766,0,1.0372195020055066,0
Gajapati,2.8397163120567375,2.7667074969993277,0,1.106682998799731,0
Ganderbal,3.5569620253164556,2.857106077551605,0,1.142842431020642,0
Gandhinagar,4.677152317880795,21.192964578889544,6,12.077185831555818,0
Ganganagar,4.198321891685736,5.102943044572804,0,2.0411772178291216,0
Ganjam,2.1706338593206738,1.7315206081090777,0,0.6926082432436311,0
Garhwa,10.258445945945946,11.240145732677492,0,4.496058293070997,0
Garhwa *,2.760869565217391,2.4630239198144044,0,0.9852095679257618,0
Garhwal,1.2444444444444445,0.6794234037889492,0,0.2717693615155797,0
Gariyaband,2.903954802259887,2.4449029362665153,0,0.9779611745066061,0
Gaurela-pendra-marwahi,1.627906976744186,1.006409010853551,0,0.40256360434142047,0
Gaurella Pendra Marwahi,327.6666666666667,129.22976953215283,3,53.49190781286113,1
Gautam Buddha Nagar,15.399675060926077,88.73672285831937,15,44.49468914332775,1
Gaya,13.079236276849642,54.160171589628305,18,32.46406863585132,1
Ghaziabad,12.620350109409191,77.19489804423009,13,38.677959217692035,1
Ghazipur,4.703333333333333,4.526462111506996,0,1.8105848446027986,0
Gir Somnath,7.560105680317041,37.771040164669756,13,22.908416065867904,0
Giridih,11.4424,38.185027947187145,2,16.474011178874857,0
Goalpara,13.357624831309042,62.87508239121682,12,32.35003295648673,1
Godda,8.00891530460624,8.556530027607671,1,4.022612011043068,0
Golaghat,11.413690476190476,42.92137902756659,30,35.168551611026636,2
Gomati,2.6627450980392156,7.804954029038163,1,3.7219816116152655,0
Gonda,7.418367346938775,27.00246469344602,9,16.200985877378407,0
Gondia,1.0357142857142858,0.1889822365046136,0,0.07559289460184544,0
Gondiya,4.676375404530744,4.555310200473545,0,1.822124080189418,0
Gondiya *,1.163265306122449,0.37343778907995545,0,0.1493751156319822,0
Gopalganj,11.24573125463994,52.674994299795095,9,26.469997719918037,0
Gorakhpur,7.815655577299413,31.97980577181759,17,22.991922308727034,1
Gulbarga,2.5851632047477744,2.269155602799022,0,0.9076622411196088,0
Gumla,6.980208333333334,20.43940213161189,3,9.975760852644754,0
Guna,11.87772397094431,44.7735940864643,3,19.709437634585722,0
Guntur,2.3471652593486128,2.044829928912191,0,0.8179319715648765,0
Gurdaspur,3.764705882352941,20.355246504326953,3,9.94209860173078,0
Gurgaon,5.381176470588235,25.79606574720229,3,12.118426298880916,0
Gurugram,376.57142857142856,334.5374204992406,6,137.41496819969626,1
Gwalior,15.374792703150913,67.10742359697785,17,37.04296943879115,1
HOOGHLY,1.0,0.0,0,0.0,0
HOWRAH,1.0,0.0,0,0.0,0
Hailakandi,6.83578431372549,24.499154739345183,5,12.799661895738074,0
Hamirpur,2.822639225181598,3.278237373096395,0,1.3112949492385582,0
Hanumakonda,1.5797546012269938,1.1684884354862584,0,0.4673953741945034,0
Hanumangarh,5.283422459893048,24.893905350630188,1,10.557562140252076,0
Haora,2.075416968817984,1.8031090379241173,0,0.721243615169647,0
Hapur,16.030905077262695,99.97134066455013,3,41.78853626582005,0
Harda,10.72361809045226,7.740683221931856,0,3.0962732887727427,0
Harda *,2.9611650485436893,2.5295225813776137,0,1.0118090325510456,0
Hardoi,15.512931034482758,107.03820189871757,9,48.21528075948703,1
Hardwar,1.1869918699186992,0.46780957131649986,0,0.18712382852659995,0
Haridwar,5.483425414364641,22.761621868817723,1,9.70464874752709,0
Hasan,1.3134920634920635,0.6557967510935653,0,0.2623187004374261,0
Hassan,1.7750889679715303,1.3926261122490164,0,0.5570504448996066,0
Hathras,7.174585635359116,31.62141958237232,2,13.848567832948927,0
Haveri,3.0986121256391526,2.943384812468132,0,1.1773539249872529,0
Haveri *,1.2717391304347827,0.6307724354037433,0,0.25230897416149733,0
Hawrah,1.2,0.4472135954999579,0,0.17888543819998318,0
Hazaribag,2.291497975708502,1.8621302445747754,0,0.7448520978299102,0
Hazaribagh,5.271028037383178,8.746259747543064,1,4.098503899017226,0
Hingoli,14.597147950089127,65.63915092921627,12,33.455660371686506,1
Hingoli *,1.0,0.0,0,0.0,0
Hisar,5.757975797579758,14.89281656790967,1,6.557126627163868,0
Hnahthial,1.0,0.0,0,0.0,0
Hojai,11.928934010152284,69.12529786895611,8,32.45011914758244,0
Hooghiy,1.0,0.0,0,0.0,0
Hooghly,3.4341310668754192,5.581015110555547,1,2.832406044222219,0
Hoshangabad,7.7587548638132295,13.11453681416999,1,5.845814725667996,0
Hoshiarpur,3.010924981791697,17.34999928847162,4,9.339999715388648,0
Howrah,4.79453781512605,9.75816294220156,1,4.503265176880624,0
Hugli,1.0718232044198894,0.2987594567777212,0,0.11950378271108848,0
Hyderabad,6.185794542536115,36.849439437882005,21,27.339775775152802,1
Idukki,1.4973544973544974,0.9028209509391115,0,0.36112838037564465,0
Imphal East,2.4716157205240177,2.0293961139304253,0,0.8117584455721701,0
Imphal West,2.4282907662082516,5.074762438287372,1,2.629904975314949,0
Indore,12.200765864332604,60.59171518497689,10,30.236686073990757,0
JAJPUR,1.8957055214723926,1.4548239156057527,0,0.5819295662423011,0
Jabalpur,8.848119233498936,16.08176677693067,2,7.632706710772269,0
Jagatsinghapur,2.684654300168634,3.116048117720901,0,1.2464192470883606,0
Jagatsinghpur,1.6406619385342789,1.6330274669210278,0,0.6532109867684112,0
Jagitial,2.0241116751269037,1.310955633750722,0,0.5243822535002888,0
Jaintia Hills,1.0,0.0,0,0.0,0
Jaipur,6.6693790149892935,30.452971798634334,16,21.781188719453734,0
Jaisalmer,4.845500848896434,7.732885489163775,1,3.6931541956655103,0
Jajapur,1.845718329794763,1.3669424214264567,0,0.5467769685705827,0
Jajpur,1.0,0.0,0,0.0,0
Jalandhar,2.196266666666667,1.9232573459954978,0,0.7693029383981992,0
Jalaun,5.247403210576015,18.316250915461282,3,9.126500366184512,0
Jalgaon,4.675599435825106,22.152633513833578,6,12.46105340553343,0
Jalna,4.9338040600176525,5.731941631125855,0,2.292776652450342,0
Jalor,10.655750190403655,24.32770425719105,10,15.731081702876422,0
Jalore,98.8,218.68744819947943,1,88.07497927979178,1
Jalpaiguri,3.707028531663187,12.81995754787408,9,10.527983019149632,0
Jammu,2.5440528634361232,2.8300313708046354,0,1.1320125483218542,0
Jamnagar,3.6114081996434937,14.89044137457676,10,11.956176549830705,0
Jamtara,11.498708010335918,12.367091271312214,0,4.9468365085248855,0
Jamui,13.075566750629722,51.3918441671839,5,23.55673766687356,0
Jangaon,1.2272727272727273,0.5489978154770759,0,0.21959912619083038,0
Jangoan,1.9246704331450095,1.4255001223177517,0,0.5702000489271007,0
Janjgir - Champa,1.375,0.7696696072652381,0,0.30786784290609526,0
Janjgir Champa,1.0,0.0,0,0.0,0
Janjgir-champa,4.228805834092981,3.8851638233130563,0,1.5540655293252226,0
Jashpur,3.5816901408450703,3.5223970016565773,0,1.408958800662631,0
Jaunpur,5.89550018594273,23.55314434347093,8,14.22125773738837,0
Jayashankar Bhupalpally,2.0965346534653464,1.4516484584551164,0,0.5806593833820466,0
Jehanabad,4.576382380506092,11.280515205357467,4,6.912206082142987,0
Jhabua,23.58041958041958,98.86277440141717,8,44.34510976056687,1
Jhajjar,3.2475247524752477,3.8106508028023676,0,1.5242603211209471,0
Jhajjar *,1.0,0.0,0,0.0,0
Jhalawar,6.215547703180212,7.303415765205707,1,3.521366306082283,0
Jhansi,5.651144435674823,7.33274838830567,1,3.533099355322268,0
Jhargram,1.825426944971537,2.8994359222409685,0,1.1597743688963875,0
Jharsuguda,1.9408866995073892,1.2682042326174148,0,0.5072816930469659,0
