district,total_enrolment
K.V.Rangareddy,69
K.v. Rangareddy,17428
KOLKATA,1
Kabeerdham,955
Kachchh,9302
Kaimur (Bhabua),7825
Kaithal,2991
Kakching,109
Kakinada,969
Kalaburagi,4782
Kalahandi,4496
Kalimpong,513
Kallakurichi,1064
Kamareddy,2008
Kamle,30
Kamrup,13809
Kamrup Metro,6046
Kancheepuram,13050
Kanchipuram,387
Kandhamal,3081
Kangra,3966
Kanker,1705
Kannauj,6638
Kanniyakumari,2275
Kannur,5965
Kanpur Dehat,8017
Kanpur Nagar,24708
Kanyakumari,2005
Kapurthala,3726
Karaikal,567
Karauli,8636
Karbi Anglong,8107
Kargil,1022
Karim Nagar,82
Karimganj,14833
Karimnagar,6467
Karnal,4048
Karur,4019
Kasaragod,3555
Kasargod,315
Kasganj,6341
Kathua,2962
Katihar,16350
Katni,10941
Kaushambi,7463
Kawardha,2142
Kendrapara,4015
Kendrapara *,1
Kendujhar,5426
Khagaria,8196
Khairagarh Chhuikhadan Gandai,246
Khammam,5021
Khandwa,4521
Khargone,15039
Khawzawl,36
Kheda,7567
Kheri,24578
Khorda,4317
Khordha,1222
Khowai,339
Khunti,2644
Kinnaur,163
Kiphire,908
Kishanganj,8764
Kishtwar,1269
Koch Bihar,3348
Kodagu,1211
Kodarma,310
Koderma,3222
Kohima,1621
Kokrajhar,4609
Kolar,4186
Kolasib,275
Kolhapur,7480
Kolkata,10361
Kollam,5069
Komaram Bheem,1106
Kondagaon,3038
Koppal,5451
Koraput,4502
Korba,3542
Koriya,1763
Kota,7525
Kottayam,3321
Kozhikode,6704
Kra Daadi,81
Krishna,6737
Krishnagiri,5075
Kulgam,1211
Kullu,1239
Kupwara,2884
Kurnool,11770
Kurukshetra,2404
Kurung Kumey,75
Kushi Nagar,1570
Kushinagar,10611
Kushinagar *,6
Lahaul and Spiti,3
Lahul & Spiti,38
Lahul and Spiti,32
Lakhimpur,7199
Lakhisarai,6155
Lakshadweep,203
Lalitpur,4753
Latehar,2609
Latur,7607
Lawngtlai,1642
Leh,331
Leh (ladakh),3
Leparada,3
Lohardaga,2959
Lohit,166
Longding,897
Longleng,889
Lower Dibang Valley,109
Lower Siang,31
Lower Subansiri,105
Lucknow,25514
Ludhiana,17614
Lunglei,726
MALDA,15
Madhepura,9027
Madhubani,25930
Madurai,9938
Mahabub Nagar,1511
Mahabubabad,1503
Mahabubnagar,10175
Maharajganj,17871
Mahasamund,3361
Mahbubnagar,722
Mahendragarh,2754
Mahesana,6490
Mahisagar,2563
Mahoba,3020
Mahrajganj,19
Maihar,418
Mainpuri,11726
Majuli,515
Malappuram,14567
Malda,15815
Maldah,1756
Malerkotla,865
Malkangiri,2870
Mamit,171
Mammit,79
Mancherial,1094
Mandi,2514
Mandla,4911
Mandsaur,8276
Mandya,3594
Manendragarh–Chirmiri–Bharatpur,294
Mangan,3
Mansa,1124
Marigaon,10487
Mathura,11746
Mau,7579
Mauganj,438
Mayiladuthurai,502
Mayurbhanj,8154
Medak,8950
Medchal Malkajgiri,704
Medchal-malkajgiri,4070
Medchal?malkajgiri,2
Medchal−malkajgiri,535
Medinipur,29
Medinipur West,645
Meerut,24027
Meluri,17
Mewat,7558
Mirzapur,7645
Moga,1535
Mohalla-Manpur-Ambagarh Chowki,14
Mohla-Manpur-Ambagarh Chouki,259
Mokokchung,490
Mon,2223
Monghyr,49
Moradabad,21545
Morbi,8004
Morena,22381
Muktsar,334
Mulugu,937
Mumbai,14552
Mumbai City,2929
Mumbai Suburban,18216
Mumbai( Sub Urban ),419
Mungeli,2957
Munger,6087
Murshidabad,35911
Muzaffarnagar,11949
Muzaffarpur,28855
Mysore,3073
Mysuru,4361
N. T. R,933
NADIA,3
NUAPADA,39
Nabarangapur,6232
Nabarangpur,442
Nadia,17710
Nagaon,12873
Nagapattinam,4047
Nagarkurnool,1361
Nagaur,17267
Nagpur,11828
Nainital,3951
Najafgarh,30
Nalanda,14575
Nalbari,3881
Nalgonda,7828
Namakkal,4872
Namakkal   *,1
Namchi,24
Namsai,150
Nanded,11947
Nandurbar,10516
Nandurbar *,140
Nandyal,905
Narayanpet,1310
Narayanpur,762
Narmada,1280
Narmadapuram,737
Narsimhapur,1189
Narsinghpur,5174
Nashik,22368
Navsari,2757
Nawada,15413
Nawanshahr,192
Nayagarh,2466
Neemuch,4964
Nellore,5367
New Delhi,1637
Nicobar,75
Nicobars,1
Nirmal,1401
Niuland,31
Niwari,142
Nizamabad,7101
Noklak,354
North,44
North 24 Parganas,28606
North And Middle Andaman,132
North Cachar Hills,1058
North Delhi,4459
North Dinajpur,342
North East,1738
North East   *,2
North East Delhi,12113
North Garo Hills,3069
North Goa,1354
North Sikkim,62
North Tripura,1488
North Twenty Four Parganas,1627
North West Delhi,16043
Nuapada,2083
Nuh,1506
Osmanabad,4026
Pakaur,297
Pakke Kessang,4
Pakur,6924
Palakkad,6724
Palamau,286
Palamu,8606
Palghar,10699
Pali,9114
Palnadu,860
Palwal,4703
Panch Mahals,1402
Panchkula,1384
Panchmahals,6279
Pandhurna,98
Panipat,6088
Panna,9339
Papum Pare,447
Parbhani,6272
Parvathipuram Manyam,508
Paschim Bardhaman,1276
Paschim Medinipur,18085
Pashchim Champaran,16359
Pashchimi Singhbhum,599
Patan,8967
Pathanamthitta,1951
Pathankot,1115
Patiala,5150
Patna,24644
Pauri Garhwal,1856
Peddapalli,588
Perambalur,2130
Peren,1454
Phek,1043
Pherzawl,11
Pilibhit,13635
Pithoragarh,1220
Pondicherry,1087
Porbandar,2519
Prakasam,7623
Pratapgarh,14102
Prayagraj,2865
Puducherry,1330
Pudukkottai,7045
Pulwama,1875
Punch,2629
Pune,31763
Purba Bardhaman,3041
Purba Champaran,127
Purba Medinipur,14322
Purbi Champaran,14871
Purbi Singhbhum,986
Puri,3731
Purnea,257
Purnia,20100
Purulia,783
Puruliya,13219
Rae Bareli,9729
Raebareli,3
Raichur,9779
Raigad,3433
Raigarh,10186
Raigarh(MH),88
Raipur,7041
Raisen,7567
Rajanna Sircilla,888
Rajauri,2
Rajgarh,8171
Rajkot,17070
Rajnandgaon,4185
Rajouri,2674
Rajsamand,4512
Ramanagar,2949
Ramanagara,204
Ramanathapuram,4005
Ramban,1920
Ramgarh,2979
Rampur,20110
Ranchi,14265
Ranga Reddy,284
Rangareddi,1883
Rangareddy,300
Ranipet,111
Ratlam,7982
Ratnagiri,2603
Rayagada,3226
Reasi,1715
Rewa,10838
Rewari,2485
Ri Bhoi,9308
Rohtak,3413
Rohtas,7939
Rudraprayag,956
Rupnagar,1249
S.A.S Nagar,705
S.A.S Nagar(Mohali),277
SAS Nagar (Mohali),2953
Sabar Kantha,2437
Sabarkantha,5115
Sagar,13841
Saharanpur,19166
Saharsa,13063
Sahebganj,6321
Sahibganj,365
Saiha,657
Saitual,12
Sakti,455
Salem,10249
Salumbar,1
Samastipur,19207
Samba,588
Sambalpur,2577
Sambhal,8677
Samstipur,82
Sangareddy,2703
Sangli,7632
Sangrur,2329
Sant Kabir Nagar,6169
Sant Ravidas Nagar,4420
Sant Ravidas Nagar Bhadohi,84
Saran,24218
Sarangarh-Bilaigarh,186
Satara,6021
Satna,13276
Sawai Madhopur,6744
Sehore,6518
Senapati,1501
Seoni,6081
Sepahijala,1728
Seraikela-Kharsawan,3389
Seraikela-kharsawan,861
Serchhip,102
Shahdara,1700
Shahdol,5297
Shaheed Bhagat Singh Nagar,946
Shahjahanpur,24291
Shajapur,7025
Shamator,247
Shamli,8200
Sheikhpura,3199
Sheikpura,29
Sheohar,3262
Sheopur,7230
Shi-yomi,35
Shimla,1670
Shimoga,2260
Shivamogga,2229
Shivpuri,12741
Shopian,412
Shravasti,2535
Shrawasti,5117
Shupiyan,666
Siang,103
Sibsagar,2737
Siddharth Nagar,4341
Siddharthnagar,14013
Siddipet,1876
Sidhi,6292
Sikar,11400
Simdega,2079
Sindhudurg,1202
Singrauli,6550
Sirmaur,1584
Sirohi,10732
Sirsa,3335
Sitamarhi,42232
Sitapur,30854
Sivaganga,4446
Sivasagar,422
Siwan,15311
Solan,1176
Solapur,12292
Sonapur,1510
Sonbhadra,5034
Sonipat,4619
Sonitpur,9197
South,197
South 24 Pargana,2
South 24 Parganas,33540
South 24 parganas,2
South Andaman,228
South Delhi,13395
South Dinajpur,446
South East Delhi,60
South Garo Hills,4441
South Goa,977
South Salmara Mankachar,1472
South Sikkim,459
South Tripura,2158
South Twenty Four Parganas,4107
South West Delhi,9255
South West Garo Hills,4956
South West Khasi Hills,3446
Spsr Nellore,2183
Sri Muktsar Sahib,1315
Sri Potti Sriramulu Nellore,1614
Sri Sathya Sai,938
Sribhumi,169
Srikakulam,4300
Srinagar,3259
Subarnapur,405
Sukma,2179
Sultanpur,11434
Sundargarh,730
Sundergarh,4001
Supaul,10411
Surajpur,2977
Surat,25469
Surendra Nagar,6855
Surendranagar,1442
Surguja,3556
Suryapet,2042
Tamenglong,960
Tamulpur District,55
Tapi,2212
Tarn Taran,2939
Tawang,154
Tehri Garhwal,2781
Tenkasi,1268
Thane,43688
Thanjavur,7372
The Dangs,1328
The Nilgiris,1714
Theni,3473
Thiruvallur,605
Thiruvananthapuram,6663
Thiruvarur,4165
Thoothukkudi,5319
Thoubal,1067
Thrissur,7071
Tikamgarh,7242
Tinsukia,8384
Tirap,99
Tiruchirappalli,9932
Tirunelveli,9675
Tirupathur,4
Tirupati,1719
Tirupattur,1048
Tiruppur,6192
Tiruvallur,11435
Tiruvannamalai,7266
Tiruvarur,1
Tonk,5915
Tseminyu,32
Tuensang,1579
Tumakuru,3000
Tumkur,2942
Tuticorin,2
Udaipur,14906
Udalguri,4565
Udham Singh Nagar,6095
Udhampur,2808
Udupi,3591
Udupi *,2
Ujjain,14308
Ukhrul,781
Umaria,5300
Una,1247
Unakoti,639
Unnao,19148
Upper Siang,43
Upper Subansiri,143
Uttar Bastar Kanker,888
Uttar Dinajpur,26892
Uttara Kannada,3470
Uttarkashi,1132
Vadodara,12284
Vaishali,18007
Valsad,7448
Varanasi,23334
Vellore,9633
Vidisha,10374
Vijayanagara,2119
Vijayapura,5596
Vikarabad,2593
Villupuram,6772
Viluppuram,5122
Virudhunagar,5407
Visakhapatanam,226
Visakhapatnam,8178
Vizianagaram,3856
Wanaparthy,1667
Warangal,4011
Warangal (urban),7
Warangal Rural,732
Warangal Urban,663
Wardha,1953
Washim,3386
Washim *,32
Wayanad,1516
West,208
West Champaran,30438
West Delhi,19414
West Garo Hills,15875
West Godavari,5935
West Jaintia Hills,11816
West Kameng,278
West Karbi Anglong,1884
West Khasi Hills,15898
West Medinipur,2
West Midnapore,2190
West Nimar,760
West Siang,192
West Sikkim,501
West Singhbhum,6848
West Tripura,2802
Wokha,558
Y. S. R,823
Yadadri.,1586
Yadgir,6258
Yamuna Nagar,3396
Yamunanagar,59
Yanam,33
Yavatmal,7594
Zunheboto,761
chittoor,4
hooghly,10
jajpur,18
nadia,3
punch,1
rangareddi,1
yadgir,689
